"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CLI"
"FRA",202004,115210.633333333,3886.1,4251.9857,16219.1666666667,694.1,697.366666666667,1690.6022,57.0246,62.3936333333333,238.0003,10.1852666666667,10.2331666666667,5857.3,85.9501333333333,29344.1666666667,430.596666666667,306.6906,4.50036666666667,1828.09736666667,26.8255333333333,0,0,0,0,0,0,0,0,87.96,1,1,69.7836666666667,0,2,1,3,2,-79.7667333333333,3,-65.1857333333333,1,2,2,2,2,4,88.23345
"FRA",202005,180715.903225806,713.354838709677,728.092129032258,27275.9677419355,143.741935483871,173.608322580645,2651.82741935484,10.4678709677419,10.6840322580645,400.247870967742,2.10925806451613,2.54758064516129,2284.87096774194,33.5282903225806,19909.3870967742,292.150612903226,65.1132258064516,0.955451612903226,468.854322580645,6.87996774193548,0,0,0,0,0,0,0,0,80.0758064516129,1.67741935483871,1.67741935483871,69.2193548387097,0,1.80645161290323,1,2.32258064516129,1.32258064516129,-59.4470322580645,2.32258064516129,-46.1704838709677,1.67741935483871,2,2,2,2,4,93.00197
"FRA",202006,197416.933333333,442.3,513.695233333333,29454.1666666667,34.7,37.4904,2896.89856666667,6.49036666666667,7.53796666666667,432.2108,0.5092,0.550066666666667,828.233333333333,12.1535,10803.4,158.5292,13.4635,0.197566666666667,95.9652666666667,1.4082,0,0,0,0,0,0,0,0,66.2016666666667,2,2,62.7993333333333,0,1,0.7,1.7,0.7,-30.9190333333333,1.7,-21.7238333333333,2,2,1.7,2,2,4,97.58797
"FRA",202007,214199.580645161,741.774193548387,654.359451612903,30083.5806451613,13.6129032258065,14.3133225806452,3143.16735483871,10.8847741935484,9.60206451612903,441.446741935484,0.199709677419355,0.210064516129032,448.967741935484,6.58806451612903,6691.48387096774,98.1908709677419,10.4494838709677,0.153322580645161,68.9010967741935,1.01106451612903,0,0,0,0,0,0,0,0,48.0903225806452,2.2258064516129,2,52.381935483871,0,1,0,1,0,-15.7603870967742,1,-23.5161612903226,2.38709677419355,2,1,2,1.32258064516129,4,97.61781
"FRA",202008,262919,3029.70967741935,2635.13364516129,30437.3225806452,12.1935483870968,11.8617741935484,3858.07664516129,44.457935483871,38.668,446.637677419355,0.178903225806452,0.174064516129032,367.451612903226,5.39206451612903,4820.96774193548,70.7430322580645,23.6745483870968,0.34741935483871,134.798064516129,1.978,0,0,0,0,0,0,0,0,47.3741935483871,3,2,55.6935483870968,0,1,0,1,0,-15.9262258064516,1.58064516129032,-33.8295161290323,3.93548387096774,2,1,2,1,4,97.841
"FRA",202009,453350.366666667,9491.1,8982.04276666667,31156.9333333333,44.4,38.9618666666667,6652.4688,139.2724,131.802666666667,457.197233333333,0.651533333333333,0.571733333333333,776.666666666667,11.3969,5464.56666666667,80.1871,72.3451333333333,1.06156666666667,361.8605,5.30993333333333,0,0,0,0,0,0,0,0,48.395,3,2,56.4103333333333,0,1,0,1.63333333333333,0,-10.7237333333333,2,-19.6714,4,2,1,2,1.16666666666667,4,97.87656
"FRA",202010,928191.870967742,26079.7096774194,22950.6958709677,33684.1612903226,156.41935483871,130.022935483871,13620.2989677419,382.694064516129,336.778806451613,494.281838709677,2.29532258064516,1.90790322580645,2010.48387096774,29.501935483871,11939.3225806452,175.197774193548,162.129903225806,2.37909677419355,887.649129032258,13.0253548387097,0,0,0,0,0,0,0,0,50.1658064516129,3,2,57.5435483870968,0,0.290322580645161,0,1.06451612903226,0.967741935483871,-16.5437419354839,2.06451612903226,-18.6866129032258,4,2,0.419354838709677,2,1.35483870967742,4,97.87344
"FRA",202011,1991106.5,28750.3333333333,32050.0333,45187.1666666667,533.066666666667,528.304833333333,29217.5214,421.882733333333,470.302466666667,663.0771,7.82216666666667,7.7524,4369.63333333333,64.1200666666667,30207.5333333333,443.265666666667,382.679966666667,5.61546666666667,2426.39536666667,35.6049333333333,0,0,0,0,0,0,0,0,78.33,3,2,75.652,0,0,0,2,2,-45.8667333333333,2.9,-32.4809666666667,4,2,2,2,2,4,97.85473
"FRA",202012,2473486.51612903,12928.7741935484,12362.2857096774,59251.1935483871,385.161290322581,383.875516129032,36295.9716129032,189.717,181.404419354839,869.452741935484,5.65183870967742,5.63293548387097,2903.45161290323,42.6052903225806,25325.064516129,371.620290322581,143.190258064516,2.10116129032258,1038.6764516129,15.2415483870968,31.6774193548387,0,11.9032258064516,10.7741935483871,0,0,0,0.129032258064516,68.9074193548387,3,2,69.5945161290323,0,0,0,2,2,-35.3502258064516,2,-30.1013870967742,4,2,0.903225806451613,2,2,4,97.81598
"FRA",202101,2953987.06451613,18653.3548387097,17973.0092903226,70358.4838709677,369.096774193548,371.368677419355,43346.8425806452,273.71964516129,263.736161290323,1032.44129032258,5.41603225806452,5.44958064516129,2804.09677419355,41.1473225806452,25513.8709677419,374.390870967742,235.668,3.4581935483871,1501.58761290323,22.0343548387097,611112.903225806,7595.61290322581,54505,48091.5161290323,0.907741935483871,0.896129032258065,0.0109677419354839,705.677419354839,63.0545161290323,3,1.45161290322581,66.3603225806452,1.74193548387097,0,0,1.7741935483871,2,-36.6867096774194,2,-29.2489032258065,4,2,0,2,2,4,97.79553
"FRA",202102,3533056.89285714,19989.9642857143,19869.8418571429,82090.1071428571,370.678571428571,383.035678571429,51844.1204285714,293.332964285714,291.570321428571,1204.59128571429,5.43935714285714,5.62064285714286,3342.53571428571,49.0483928571429,26485.0714285714,388.64225,254.157464285714,3.7295,1373.35428571429,20.1526071428571,2388864.07142857,849325.5,108722.607142857,105044,4.75107142857143,3.50464285714286,1.24607142857143,1541.39285714286,61.2807142857143,3,1,65.0442857142857,2.75,0,0,1,2,-32.7091785714286,2.10714285714286,-26.9795357142857,4,2,0.214285714285714,2,2,4,97.85217
"FRA",202103,4213412.32258064,28691.2580645161,27389.2810645161,91303.3225806452,297.354838709677,291.585290322581,61827.6644516129,421.015935483871,401.910709677419,1339.78612903226,4.36348387096774,4.27874193548387,4240.58064516129,62.2263548387097,25892.4193548387,379.945677419355,301.532258064516,4.42467741935484,1339.1964516129,19.6513870967742,5652912.90322581,2342897.25806452,220282.387096774,203576.258064516,11.7335483870968,8.29645161290323,3.43806451612903,2987.29032258065,66.8770967741935,3,1,69.0025806451613,3,0,0,1,2,-28.4377096774194,2.90322580645161,-22.6635483870968,4,2,1.29032258064516,2,2,4,97.9521
"FRA",202104,5238525.66666667,32425.5666666667,33617.6095,100292.6,295.9,297.390466666667,76870.1902,475.813133333333,493.305133333333,1471.69486666667,4.34203333333333,4.3639,5776.86666666667,84.7697666666667,30277.4666666667,444.292,404.241766666667,5.93183333333333,1715.4293,25.1722333333333,12111816.9,4469064.16666667,352765.066666667,332101.633333333,24.3243333333333,17.773,6.55866666666667,4873.26666666667,77.466,3,1,75.8883333333333,3.63333333333333,0,0,1.83333333333333,2,-36.4475333333333,3,-31.4286,4,2,2,2,2,4,98.13249
"GBR",202002,20.8965517241379,2.03448275862069,1.32013793103448,0,0,0,0.307827586206897,0.0300344827586207,0.0195172413793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0141379310345,1,2,16.608275862069,0,0,0,0,0,-3.18353846153846,0,-7.09161538461538,0,0,0,2,0,0,98.15751
"GBR",202003,9135.45161290323,1250.12903225806,888.728129032258,405.806451612903,79.258064516129,48.0138387096774,134.570451612903,18.4151290322581,13.0914838709677,5.97774193548387,1.16754838709677,0.707225806451613,0,0,1572.90322580645,23.1697741935484,0,0,448.838709677419,6.61164516129032,0,0,0,0,0,0,0,0,36.6332258064516,1,0.709677419354839,30.5393548387097,0,0.903225806451613,0.387096774193548,1.35483870967742,0.935483870967742,-22.8847419354839,1.2258064516129,-16.7695161290323,0,0.774193548387097,0.645161290322581,2,0.838709677419355,1.16129032258065,94.9718
"GBR",202004,110944.8,4665.2,4559.47143333333,15240.5333333333,809.9,775.1952,1634.28083333333,68.7212,67.1636333333333,224.501933333333,11.9302666666667,11.4190666666667,2726.76666666667,40.1669,18511.4666666667,272.6846,0,0,2137.9,31.4925,0,0,0,0,0,0,0,0,79.63,1,0,60.8,0,2,1,3,2,-70.1285,3,-65.0713666666667,0.1,2,2,2,2,4,87.55693
"GBR",202005,226345.483870968,2540.90322580645,2874.04619354839,33249.9677419355,347.516129032258,392.852483870968,3334.19961290323,37.4290322580645,42.3363548387097,489.791225806452,5.11912903225806,5.78690322580645,1292,19.0318709677419,10688.1290322581,157.442290322581,0,0,1075.09677419355,15.8368064516129,0,0,0,0,0,0,0,0,74.2251612903226,1.45161290322581,0.161290322580645,59.7835483870968,0,2,1,3,1.38709677419355,-61.0276129032258,2.90322580645161,-57.1290322580645,1,2,2,2,2,4,89.51174
"GBR",202006,273778.566666667,922.566666666667,1005.62863333333,39422.4666666667,98.4,114.133366666667,4032.91623333333,13.5899666666667,14.8135,580.715633333333,1.44946666666667,1.68126666666667,404.166666666667,5.9536,4982.23333333333,73.3911666666667,0,0,388.566666666667,5.72383333333333,0,0,0,0,0,0,0,0,70.866,2,2,66.0293333333333,0,2,1,3,1,-51.3571,2,-43.7714333333333,1.3,2,2,2,2,4,94.59898
"GBR",202007,294206.451612903,631.516129032258,606.184322580645,40989.064516129,25.6451612903226,28.3779677419355,4333.83074193548,9.30261290322581,8.92938709677419,603.792580645161,0.377774193548387,0.418064516129032,151.58064516129,2.23290322580645,2003.1935483871,29.5081935483871,0,0,161.322580645161,2.37638709677419,0,0,0,0,0,0,0,0,65.3812903225806,2,2,62.7554838709677,0,2,1,3,1,-42.0783225806452,2,-37.7374193548387,2,2,1.16129032258065,2,2,4,99.44744
"GBR",202008,320443.838709677,1073.87096774194,1012.64977419355,41445.0967741935,10.1612903225806,11.0552258064516,4720.32261290323,15.8187741935484,14.916935483871,610.510161290323,0.149645161290323,0.162774193548387,72.0645161290323,1.06154838709677,991.032258064516,14.5985161290323,0,0,126.322580645161,1.8608064516129,0,0,0,0,0,0,0,0,67.6361290322581,2,1.93548387096774,64.6522580645161,0,2,1,2.38709677419355,1,-37.7003225806452,2,-36.765,2.48387096774194,2,2,2,2,4,99.58253
"GBR",202009,385483.533333333,3925.5,3444.67613333333,41816.8333333333,21.4666666666667,17.4,5678.39483333333,57.8249,50.7420333333333,615.985966666667,0.3162,0.256333333333333,153.4,2.25963333333333,1320.43333333333,19.4508,0,0,229.2,3.37626666666667,0,0,0,0,0,0,0,0,65.5693333333333,2,1,60.902,0,2,1,1,1,-34.0428666666667,2,-30.6571333333333,3,2,2,2,2,4,99.25047
"GBR",202010,709760.322580645,18030.5483870968,16389.8940967742,43815.935483871,142.322580645161,118.271774193548,10455.179,265.60035483871,241.43264516129,645.434096774194,2.09648387096774,1.74225806451613,623.354838709677,9.18241935483871,6727.87096774194,99.1054516129032,0,0,782.677419354839,11.5292903225806,0,0,0,0,0,0,0,0,67.8912903225806,2,1,62.911935483871,0,2,1,1.83870967741935,1.29032258064516,-39.7097419354839,2,-27.7049677419355,3,2,1.64516129032258,2,2,4,98.88685
"GBR",202011,1361032.5,20631.3666666667,21536.2047,52465.9,396.666666666667,390.723933333333,20048.7939,303.912033333333,317.240733333333,772.852933333333,5.84306666666667,5.75556666666667,1326.36666666667,19.5381,15871.0666666667,233.79,0,0,1842.66666666667,27.1435333333333,0,0,0,0,0,0,0,0,68.3306666666667,2,1,63.5736666666667,0,2,1,1.53333333333333,1.16666666666667,-49.7190666666667,2.13333333333333,-33.9094,3,2,1.53333333333333,2,2,4,98.71222
"GBR",202012,1979527.93548387,27822.5483870968,24468.4792258065,65879.7741935484,486.354838709677,453.875516129032,29159.5884516129,409.842161290323,360.434903225806,970.447129032258,7.16425806451613,6.68577419354839,1461.67741935484,21.5313548387097,19315.5806451613,284.529580645161,0,0,1722.51612903226,25.3736451612903,0,0,0,0,0,0,0,0,72.3561290322581,2,1,69.7048387096774,2.32258064516129,2,1,2.16129032258065,1.25806451612903,-49.3087741935484,2.41935483870968,-36.0184193548387,3,2,2,2,2,3.96774193548387,98.78935
